Comune,Popolazione_totale_driving,SI_mean_km_driving,SP_mean_km_driving,SS_mean_km_driving,IC_mean_km_driving,SI_mean_min_driving,SP_mean_min_driving,SS_mean_min_driving,IC_mean_min_driving,SI_St.Dv_km_driving,SP_St.Dv_km_driving,SS_St.Dv_km_driving,IC_St.Dv_km_driving,SI_St.Dv_min_driving,SP_St.Dv_min_driving,SS_St.Dv_min_driving,IC_St.Dv_min_driving,Popolazione_totale_transit,SI_mean_km_transit,SP_mean_km_transit,SS_mean_km_transit,IC_mean_km_transit,SI_mean_min_transit,SP_mean_min_transit,SS_mean_min_transit,IC_mean_min_transit,SI_St.Dv_km_transit,SP_St.Dv_km_transit,SS_St.Dv_km_transit,IC_St.Dv_km_transit,SI_St.Dv_min_transit,SP_St.Dv_min_transit,SS_St.Dv_min_transit,IC_St.Dv_min_transit,SI_diff_km,SI_diff_min,SP_diff_km,SP_diff_min,SS_diff_km,SS_diff_min,IC_diff_km,IC_diff_min
ORVINIO,355.0,13.367000000000004,13.28,12.856,12.856,17.483333333333334,17.85,17.1,17.1,,,,,,,,,355.0,29.288,29.66,29.878,29.878,40.6,42.45,41.18333333333333,41.18333333333333,,,,,,,,,15.920999999999996,23.116666666666667,16.380000000000003,24.6,17.022,24.08333333333333,17.022,24.08333333333333
PAGANICO SABINO,122.0,6.902,11.678,21.15,22.298,9.883333333333333,18.133333333333333,29.666666666666668,33.13333333333333,,,,,,,,,122.0,7.126,30.072,83.637,39.108,37.25,180.71666666666667,205.1833333333333,154.55,,,,,,,,,0.2240000000000002,27.366666666666667,18.394,162.58333333333334,62.487,175.51666666666665,16.81,121.41666666666669
PALESTRINA,19853.0,3.975762998035561,4.123756598498969,3.941302641078594,2.723708809751675,7.13584764687117,6.982037979146728,6.231867000229466,5.797519546444142,1.2681488057899095,1.2298379417552416,1.412728569899403,1.8869582821588984,1.716747001925522,1.8591678190512029,2.299013844846958,2.3527317375085417,19853.0,6.369664111217449,5.720750025185111,7.481081415067413,4.153003055793415,35.8699044644806,26.96945360902634,35.73144500971027,25.78188742815248,3.3024482029196207,3.07005524954088,3.4982394588357315,5.226860595284678,15.545728409916078,15.425731136310642,22.4336373720674,19.17973129792037,2.393901113181888,28.734056817609428,1.5969934266861419,19.98741562987961,3.539778773988819,29.499578009480807,1.4292942460417404,19.984367881708337
PALIANO,6076.0,2.0277518104015804,2.7044655200789998,3.378143680052666,3.317120638578012,4.539444810182137,6.396833168751371,8.10961432960281,7.938476519640113,1.193728545057759,1.5166387176911975,1.805979507675228,1.8056832501853692,1.9286774294796232,1.883301398275388,1.9328765880836527,1.9240218603351729,6076.0,2.3019229756418698,2.134156435154707,2.199911948650428,2.26402896642528,28.403214834320824,26.556256857581744,26.58532203203861,27.51865536537196,8.259210087402858,6.878018581152467,10.786808372134123,10.786889601171282,37.38422870082457,39.72145020201042,42.30915501654796,42.30915501654796,0.2741711652402894,23.863770024138688,-0.5703090849242929,20.159423688830373,-1.1782317314022377,18.475707702435802,-1.053091672152732,19.580178845731847
PALOMBARA SABINA,7947.0,2.263455203221341,2.1358308166603748,2.284889014722537,2.2550514659619982,3.6577995889434174,3.4183161360681176,4.0714064007382245,3.9360786040853992,4.056019641635545,4.012399154644323,4.003596276206823,4.032708725740884,4.553224335770406,4.452199459419471,4.379991483647588,4.459254095692136,7947.0,2.8250180571284766,2.751136907008934,2.7842793506983763,2.822290172392097,11.260207206073572,10.029683108929996,10.907598255106748,11.395071515456568,4.993033271469358,4.989808971436538,5.000139193300617,4.999989861894485,11.509030989278346,11.435656203481845,11.606932110418889,11.611264144203034,0.5615628539071356,7.6024076171301544,0.6153060903485592,6.6113669728618785,0.49939033597583915,6.836191854368524,0.5672387064300985,7.458992911371169
PASTENA,430.0,0.4640325581395348,0.4640325581395348,0.4640325581395348,13.658130232558138,1.2696899224806202,1.2696899224806202,1.2696899224806202,17.44953488372093,1.813021786962308,1.813021786962308,1.813021786962308,2.173646245367447,2.569154638311123,2.569154638311123,2.569154638311123,2.734146220587984,430.0,0.4640325581395348,0.4640325581395348,0.4640325581395348,13.42006046511628,6.113953488372093,6.113953488372093,6.113953488372093,41.08674418604651,1.813021786962308,1.813021786962308,1.813021786962308,2.127684304590323,26.280802034100013,26.280802034100013,26.280802034100013,4.442987608455478,0.0,4.844263565891473,0.0,4.844263565891473,0.0,4.844263565891473,-0.23806976744185882,23.63720930232558
PATRICA,2529.0,3.9364940688018986,4.944031435349941,4.950531435349941,6.887419928825623,6.801713457229472,8.903960722288124,8.923480954263873,9.05721629102412,0.947928811826957,2.2042335591614,2.2042335591614,2.320399641405189,1.5247949733154778,3.4610106353571863,3.4627515285027526,2.97904720040187,2529.0,4.356245551601424,6.078831356267299,6.076904310003954,9.712282720442865,38.18461183603532,50.728239093185714,50.71925662317121,47.79556478186372,7.61875926134247,15.887361009620196,15.88188915242768,2.1715297680053416,17.72380284280572,33.04805962656535,32.97715251447527,14.549856655778562,0.419751482799525,31.38289837880585,1.1347999209173585,41.82427837089759,1.1263728746540131,41.79577566890734,2.8248627916172415,38.7383484908396
PERCILE,198.0,3.837,3.661,13.635,13.635,6.15,5.6,17.583333333333332,17.583333333333332,,,,,,,,,198.0,3.907,3.781,20.875,20.875,16.416666666666668,14.483333333333333,64.05,64.05,,,,,,,,,0.06999999999999984,10.266666666666667,0.1200000000000001,8.883333333333333,7.24,46.46666666666667,7.24,46.46666666666667
PESCOROCCHIANO,1818.0,7.996872387238724,10.152195269526953,8.120321782178218,12.715721672167216,12.017390905757244,14.59123120645398,12.29377521085442,17.61341217455079,6.062353233618664,6.717770429908894,6.044267165049871,7.297798169939112,9.72450697360178,10.91299811132476,9.64802704836206,12.29475154320978,1818.0,9.18075687568757,14.28419389438944,9.183332233223322,13.81131408140814,81.83210487715438,105.66643289328934,83.06200036670334,50.19656215621563,9.154306199816563,7.150345098606547,9.168286404775976,8.133333903346974,84.6771586278557,60.02699490867591,82.78238757904387,62.323071644931446,1.1838844884488449,69.81471397139714,4.131998624862488,91.07520168683536,1.0630104510451037,70.76822515584892,1.0955924092409237,32.58314998166484
PESCOSOLIDO,781.0,2.2052343149807934,0.8504097311139566,5.493642765685019,7.2340576184379,3.958557405036278,1.4697823303457107,8.15362782757149,11.626525821596244,1.433567199913093,1.659129164150077,2.572140289071859,2.068530134338552,2.570789437766799,2.5637429234963824,2.7597302605709704,3.0646430521411534,781.0,2.2052343149807934,1.0679154929577466,8.038284250960308,9.548691421254802,28.56587708066581,12.441890738369612,75.08894579598805,40.50556978233035,1.433567199913093,3.266909344727317,7.736443902078008,4.060141746294087,18.960089662235248,18.570598526424224,32.22921487822294,22.2930731643511,0.0,24.607319675629533,0.21750576184379,10.972108408023901,2.5446414852752888,66.93531796841657,2.3146338028169016,28.8790439607341
PETRELLA SALTO,886.0,6.420645598194131,6.494361173814899,6.718329571106096,6.718329571106096,9.816591422121896,9.916516177577128,9.976523702031605,9.976523702031605,4.920506274764823,5.190760362688413,5.86058719480029,5.86058719480029,5.951675434379001,6.1727238591459646,6.295524676496865,6.295524676496865,886.0,10.977799097065462,11.114977426636568,10.967076749435666,10.967076749435666,27.451053423626785,47.957298720842736,44.91772009029345,44.91772009029345,20.211623554193483,20.415686601501168,20.57291392609988,20.57291392609988,67.26070159585512,62.91669532481215,63.60596859628371,63.60596859628371,4.557153498871331,17.63446200150489,4.6206162528216685,38.04078254326561,4.24874717832957,34.941196388261844,4.24874717832957,34.941196388261844
PIANSANO,1762.0,0.5635028376844495,0.5635028376844495,0.5635028376844495,6.113110102156641,0.8351305334846765,0.8351305334846765,0.8351305334846765,7.5683314415437,0.574877813104663,0.574877813104663,0.574877813104663,0.9934850275670994,0.6953216681667718,0.6953216681667718,0.6953216681667718,1.2138666410369068,1762.0,0.5658183881952327,0.5658183881952327,0.5658183881952327,73.11494438138479,6.792640938327657,6.792640938327657,6.792640938327657,148.3890087022323,0.5854844148224614,0.5854844148224614,0.5854844148224614,56.245394695921554,2.1802459086585224,2.1802459086585224,2.1802459086585224,96.16652224137046,0.0023155505107831376,5.9575104048429806,0.0023155505107831376,5.9575104048429806,0.0023155505107831376,5.9575104048429806,67.00183427922815,140.8206772606886
PICINISCO,266.0,2.2254586466165414,2.2254586466165414,6.416383458646616,10.777052631578949,4.114223057644111,4.114223057644111,9.87362155388471,15.219172932330828,2.79523809361564,2.79523809361564,2.5758421761953243,2.3195886668401644,5.542451907608053,5.542451907608053,4.118667979568871,3.921790383844452,266.0,5.670864661654136,5.670864661654136,11.854906015037596,11.897323308270677,30.396115288220557,30.396115288220557,52.02988721804512,64.7734962406015,11.250006651849883,11.250006651849883,6.3634545387443975,2.011959306248514,59.2456390018771,59.2456390018771,13.866513086756354,44.35435383030288,3.4454060150375945,26.281892230576446,3.4454060150375945,26.281892230576446,5.438522556390979,42.15626566416041,1.120270676691728,49.554323308270675
PICO,839.0,0.5693194278903457,0.5693194278903457,0.5693194278903457,10.099034564958284,1.0786650774731823,1.0786650774731823,1.0786650774731823,11.57828764402066,1.2545972603645703,1.2545972603645703,1.2545972603645703,1.1153085415512347,1.9596322946304825,1.9596322946304825,1.9596322946304825,1.6769799953374234,839.0,0.5186865315852206,0.5186865315852206,0.5186865315852206,43.28647914183552,4.151013110846245,4.151013110846245,4.151013110846245,107.4352800953516,1.153251841326867,1.153251841326867,1.153251841326867,18.476904149569563,10.305771614557958,10.305771614557958,10.305771614557958,42.84744131816073,-0.05063289630512513,3.0723480333730624,-0.05063289630512513,3.0723480333730624,-0.05063289630512513,3.0723480333730624,33.18744457687724,95.85699245133094
PIEDIMONTE SAN GERMANO,5593.0,1.1046310566779904,1.2577511174682638,0.6288424816735204,0.6288424816735204,2.8721363013290424,2.6509014243995472,1.7159961857083257,1.7159961857083257,2.3073501008939323,2.5309613597923426,2.2674374564798074,2.2674374564798074,2.884600373044647,3.5175171054739147,3.2228639207778924,3.2228639207778924,5593.0,0.7321260504201681,1.1323285356695871,0.557153942428035,0.557153942428035,7.882786518862862,15.27839412360689,5.545694022289767,5.545694022289767,2.731977602222906,3.2391419645743635,2.8473344761456487,2.8473344761456487,18.270910684710746,22.71258697601084,18.22890822946057,18.22890822946057,-0.37250500625782235,5.01065021753382,-0.1254225817986767,12.627492699207343,-0.07168853924548546,3.829697836581441,-0.07168853924548546,3.829697836581441
PIGLIO,3909.0,1.9690680480941416,1.9690680480941416,1.422171143514965,2.8639250447684828,3.436654728404537,3.436654728404537,2.593549074784685,5.326916517438391,2.377564270658337,2.377564270658337,2.6362631223002,2.0800403508372405,3.744217764322298,3.744217764322298,4.197792078382793,3.284284972071969,3909.0,3.030429777436684,3.030429777436684,2.502051931440266,3.863567152724481,22.735921378016545,22.735921378016545,14.226102157414514,34.210573889315256,9.493531659035591,9.493531659035591,9.47133273943594,9.45072931048181,30.26174371572216,30.26174371572216,31.96266062740579,29.960367339388736,1.0613617293425426,19.299266649612008,1.0613617293425426,19.299266649612008,1.079880787925301,11.63255308262983,0.9996421079559981,28.883657371876865
PIGNATARO INTERAMNA,932.0,1.1726083690987124,1.1726083690987124,1.1726083690987124,5.104791845493564,1.944170243204578,1.944170243204578,1.944170243204578,6.629184549356224,1.109053244889532,1.109053244889532,1.109053244889532,1.4174442728610763,1.3581612024542051,1.3581612024542051,1.3581612024542051,1.443096593363652,932.0,0.991381974248927,0.991381974248927,0.991381974248927,4.439118025751073,14.092060085836913,14.092060085836913,14.092060085836913,16.11314377682403,0.8494635169721338,0.8494635169721338,0.8494635169721338,1.2933600813385264,12.168330555935704,12.168330555935704,12.168330555935704,7.415462449054226,-0.1812263948497853,12.147889842632335,-0.1812263948497853,12.147889842632335,-0.1812263948497853,12.147889842632335,-0.6656738197424907,9.483959227467807
PISONIANO,710.0,0.145,0.131,0.131,13.221999999999998,0.65,1.4666666666666666,1.4666666666666666,19.55,,,,,,,,,710.0,0.145,0.131,0.131,13.24,2.3666666666666667,2.65,2.65,38.65,,,,,,,,,0.0,1.7166666666666668,0.0,1.1833333333333333,0.0,1.1833333333333333,0.01800000000000246,19.099999999999998
POFI,2364.0,2.349617597292724,2.376362098138748,2.1823785956006767,7.389252538071068,4.516222504230119,4.559475465313029,4.172102368866328,10.726050479413423,1.1733152488220204,1.1852643224101933,1.0599541763274385,2.1763928823846634,1.627364009701482,1.6314615124687024,1.466258496478238,2.8954425937359,2364.0,4.082615905245346,4.019860829103214,3.5767474619289343,28.713294416243656,35.26705442752397,34.53888888888889,33.456401579244215,124.90124083474338,11.257105192645202,11.23106821038126,10.190816488546234,13.890959600843203,40.17756823461708,39.77128439872183,36.16611132982954,51.29935772256714,1.7329983079526219,30.750831923293855,1.643498730964466,29.979413423575863,1.3943688663282576,29.28429921037789,21.324041878172586,114.17519035532996
POGGIO BUSTONE,1828.0,2.5855683807439824,2.175198577680525,2.175198577680525,15.13721991247265,4.013822027716995,4.011205324580597,4.011205324580597,18.247428884026256,1.3580262761326332,1.793528105903743,1.793528105903743,2.061843875434478,2.0920683545238195,2.66048067224842,2.66048067224842,2.6083981177613085,1828.0,2.1295530634573305,2.313504923413567,2.313504923413567,28.82000875273523,29.553601385849745,11.261551787016778,11.261551787016778,74.5339350838804,1.0669924085953004,2.038969584536922,2.038969584536922,1.702203591426909,14.372673402702114,16.30423485092367,16.30423485092367,9.824593573725528,-0.4560153172866519,25.53977935813275,0.1383063457330418,7.25034646243618,0.1383063457330418,7.25034646243618,13.68278884026258,56.28650619985414
POGGIO CATINO,805.0,2.3717577639751557,2.5594658385093174,7.728422360248447,7.728422360248447,4.86231884057971,5.533022774327123,13.751552795031056,13.751552795031056,1.2311861489365992,1.2478485485025816,1.3882916360284916,1.3882916360284916,2.165229224029777,2.37043420776307,2.9886358835502937,2.9886358835502937,805.0,2.1165093167701863,2.1407888198757767,10.278701863354035,10.278701863354035,29.057660455486545,30.36231884057971,63.11521739130435,63.11521739130435,0.5776910939247721,0.7745129114482211,2.1527141589165986,2.1527141589165986,10.45006202356217,14.116705201311694,11.923905144242337,11.923905144242337,-0.2552484472049694,24.195341614906834,-0.4186770186335407,24.82929606625259,2.550279503105588,49.363664596273296,2.550279503105588,49.363664596273296
POGGIO MIRTETO,4972.0,4.724807052829176,4.609181818181819,2.416999798873692,2.416999798873692,8.337402788951463,8.012893872351837,4.64732502011263,4.64732502011263,2.3481985350026,2.244468616186829,2.763909360377245,2.763909360377245,3.520510783781013,3.3768914942623143,4.422286032880931,4.422286032880931,4972.0,10.843712322338428,12.867771520514882,2.410811142397426,2.410811142397426,56.34176164297846,44.56171895950656,17.887969294717085,17.887969294717085,8.71476895849798,7.457415200737484,3.208313546011956,3.208313546011956,43.88442767494453,34.68863519997634,18.78687097853236,18.78687097853236,6.118905269509252,48.004358854027,8.258589702333063,36.54882508715472,-0.006188656476266097,13.240644274604454,-0.006188656476266097,13.240644274604454
POGGIO MOIANO,2622.0,1.4464012204424104,1.4952398932112891,1.404836003051106,1.404836003051106,2.668122298499873,3.0181922196796336,2.5087528604119,2.5087528604119,3.4782215762273307,3.5030171281339757,3.697359237798423,3.697359237798423,4.657321993178929,4.862336353525413,5.1481478150812565,5.1481478150812565,2622.0,1.396116323417239,1.4485511060259342,1.4561517925247902,1.4561517925247902,7.359293160437325,8.076646325959826,7.345239003305365,7.345239003305365,3.5105924001512903,3.72964506801027,3.873203110260722,3.873203110260722,7.414475331703819,8.190057205968529,7.839766861612942,7.839766861612942,-0.05028489702517147,4.691170861937452,-0.04668878718535496,5.058454106280193,0.051315789473684204,4.836486142893465,0.051315789473684204,4.836486142893465
POGGIO NATIVO,2226.0,3.033589173405211,3.033589173405211,10.107922731356696,10.649503593890383,5.947780023959269,5.947780023959269,14.209276729559749,15.41509433962264,2.923058317682257,2.923058317682257,2.5061686609529814,2.5062932183662334,3.2494527927607986,3.2494527927607986,3.3194584744340547,3.291234148799234,2226.0,2.7419730458221023,2.7419730458221023,11.987183288409703,12.586183288409702,33.55419661575322,33.55419661575322,90.51266846361186,91.82933513027852,2.5871390258905134,2.5871390258905134,4.116862076526593,4.116862076526593,13.772641126566484,13.772641126566484,24.888034891368346,24.88803489136835,-0.29161612758310884,27.606416591793952,-0.29161612758310884,27.606416591793952,1.8792605570530068,76.30339173405211,1.9366796945193183,76.41424079065588
POGGIO SAN LORENZO,353.0,3.986,4.31,4.415,4.415,6.633333333333333,7.383333333333333,7.716666666666668,7.716666666666668,,,,,,,,,353.0,3.626,8.728,8.62,8.62,57.26666666666666,45.35,43.68333333333333,43.68333333333333,,,,,,,,,-0.3600000000000003,50.633333333333326,4.418,37.96666666666667,4.204999999999999,35.96666666666666,4.204999999999999,35.96666666666666
POLI,1849.0,1.2187468902109249,0.9237057869118442,1.2187468902109249,16.946193077339103,2.433711916351181,1.835559762033532,2.433711916351181,23.43519019289706,2.5311244536766657,2.5305486229933094,2.5311244536766657,2.210509518942033,3.699361806822601,3.721795166214721,3.699361806822601,2.486016447608058,1849.0,0.8712179556517037,0.6372590589507842,0.8712179556517037,25.17502866414278,10.931629709753016,7.614277988101676,10.931629709753016,79.49541193437896,2.9441482639296543,2.9447244919233677,2.9441482639296543,2.2128109574324992,9.92400288861976,9.91465432430049,9.92400288861976,2.8632893542088858,-0.3475289345592212,8.497917793401836,-0.2864467279610601,5.778718226068144,-0.3475289345592212,8.497917793401836,8.228835586803676,56.060221741481904
