Comune,Nucleo_ID,Popolazione,mean_km,St.Dv_km,mean_min,St.Dv_min
AMATRICE,5700220042,46.0,6.9535,0.9100464273870872,9.741666666666667,1.9445436482630056
AMATRICE,5700220228,3.0,6.0325,0.9100464273870866,9.4,1.9563287612827809
AMATRICE,5700220016,35.0,6.069000000000001,0.33234018715767777,9.708333333333332,1.1195857368787008
AMATRICE,5700220011,138.0,3.8405,0.07990306627407986,7.258333333333334,0.8838834764831844
AMATRICE,5700220012,24.0,10.536,0.9107535341682734,15.791666666666666,1.944543648263007
AMATRICE,5700226627,33.0,10.309,0.9107535341682734,15.25,1.9563287612827809
AMATRICE,5700226639,18.0,10.074999999999998,0.9107535341682734,15.258333333333333,1.9445436482630056
AMATRICE,5700226641,25.0,3.0155000000000003,0.07990306627407986,6.158333333333334,0.8838834764831844
AMATRICE,5700226626,7.0,14.677000000000001,0.9107535341682734,19.308333333333334,1.9445436482630056
AMATRICE,5700226613,15.0,5.257000000000001,0.9107535341682728,9.275,1.9445436482630056
AMATRICE,5700226644,17.0,13.2585,0.910046427387086,16.55,1.956328761282782
AMATRICE,5700226619,18.0,11.009,0.9107535341682734,16.566666666666666,1.9563287612827809
AMATRICE,5700226603,19.0,6.827,0.33234018715767777,12.058333333333334,1.1195857368786994
AMATRICE,5700226617,24.0,3.3240000000000003,0.9107535341682731,6.125,1.9445436482630056
AMATRICE,5700226602,30.0,10.300999999999998,0.9107535341682734,14.541666666666666,1.9445436482630056
AMATRICE,5700226637,20.0,8.415,0.9107535341682728,12.008333333333331,1.9445436482630056
AMATRICE,5700226638,22.0,7.557500000000001,0.07990306627407955,13.3,0.8720983634634081
AMATRICE,5700226604,16.0,9.3975,0.9100464273870872,14.1,1.9563287612827809
AMATRICE,5700220025,35.0,6.3105,0.07990306627408017,11.908333333333333,0.8838834764831844
AMATRICE,5700226605,12.0,15.664000000000001,0.9107535341682734,19.833333333333332,1.9563287612827809
AMATRICE,5700220214,3.0,6.3145,0.07990306627408017,11.458333333333334,0.8838834764831844
AMATRICE,5700220043,84.0,5.444,0.9107535341682734,8.208333333333334,1.9445436482630063
AMATRICE,5700220247,2.0,12.591999999999999,0.08061017305526572,19.433333333333334,0.8720983634634093
AMATRICE,5700226607,16.0,4.447,0.9107535341682734,6.816666666666666,1.9563287612827809
AMATRICE,5700220045,27.0,5.845,0.5218448045156724,9.416666666666666,1.9091883092036792
AMATRICE,5700226618,16.0,8.567,0.9107535341682734,12.483333333333334,1.956328761282782
AMATRICE,5700226633,27.0,4.23,0.33234018715767716,8.358333333333334,1.1195857368787008
AMATRICE,5700226632,12.0,7.2625,0.33163308037649103,12.558333333333332,1.1195857368786994
AMATRICE,5700226635,17.0,15.319500000000001,0.07990306627407955,22.866666666666667,0.8720983634634093
AMATRICE,5700226629,17.0,7.077999999999999,0.9107535341682734,11.783333333333333,1.9563287612827809
AMATRICE,5700226624,17.0,5.1055,0.07990306627407955,9.016666666666666,0.8720983634634081
AMATRICE,5700226608,10.0,9.808499999999999,0.9100464273870872,14.625,1.9445436482630056
AMATRICE,5700226622,8.0,15.985,0.9107535341682746,20.983333333333334,1.9563287612827809
AMATRICE,5700226610,20.0,10.95,0.9107535341682734,13.841666666666665,1.9445436482630056
ANAGNI,6000610001,8330.0,1.8840000000000001,0.09877246579892593,4.872222222222223,0.45348445193650067
ANAGNI,6000610004,249.0,8.607999999999999,0.09923205127376929,12.377777777777778,0.27705461421759237
ANAGNI,6000620001,83.0,8.602,0.20980228788075714,13.883333333333333,0.3345809983314123
ANAGNI,6000620007,82.0,5.299333333333334,0.19430988995245027,9.933333333333334,1.7323715280248377
ANAGNI,6000610002,1440.0,3.744666666666667,0.8717432726057217,7.722222222222222,2.819787882749996
ANAGNI,6000620015,47.0,4.104,0.1561185447024153,7.355555555555556,0.2740302767808561
ANAGNI,6000620005,52.0,6.3999999999999995,0.6789705442800889,10.522222222222222,0.3001542813164471
ANAGNI,6000620008,54.0,8.074,0.09923205127376976,10.394444444444446,0.2770546142175933
ANAGNI,6000620014,642.0,3.515333333333334,1.6881748527132294,8.116666666666667,4.128189002994467
ANAGNI,6000620004,171.0,6.873333333333334,0.09968115836673117,8.794444444444444,0.2770546142175933
ANAGNI,6000620012,120.0,4.809666666666667,0.46795548221314087,9.21111111111111,0.048112522432469156
ANAGNI,6000620016,252.0,8.032333333333334,1.0476079101139577,11.855555555555554,0.4015018103367699
ANAGNI,6000620019,449.0,4.936,0.08411301920630367,6.816666666666667,0.22047927592204944
ANAGNI,6000620021,40.0,5.184333333333333,0.07216878364870322,7.777777777777778,0.18282758524338188
ANAGNI,6000620026,310.0,3.235333333333333,0.6786842663074881,6.783333333333333,0.3059593291780972
ANAGNI,6000626606,33.0,5.290666666666667,0.08372773335838836,7.0055555555555555,0.21103799903580653
ANAGNI,6000626703,66.0,8.720666666666666,0.935889594628198,13.816666666666666,2.9735407252036157
ANAGNI,6000626717,48.0,6.419666666666667,0.16660232091220498,10.100000000000001,0.9391189724653866
ANGUILLARA SABAZIA,5800510001,14440.0,0.8839999999999999,0.032908965343808695,1.3888888888888888,0.29829763908130674
ANGUILLARA SABAZIA,5800510002,206.0,4.692333333333333,0.557706314589797,6.666666666666667,0.7686568371733469
ANGUILLARA SABAZIA,5800520001,257.0,4.296333333333333,1.096253772323422,6.611111111111111,1.630468008249756
ANGUILLARA SABAZIA,5800520007,172.0,3.057,0.45899346400575247,5.733333333333333,0.4618802153517005
ANGUILLARA SABAZIA,5800520008,175.0,2.4193333333333333,0.41167503365316355,4.777777777777778,0.3931119904518779
ANGUILLARA SABAZIA,5800520009,58.0,1.8616666666666668,0.4118256103417239,3.683333333333333,0.40104031385053207
ANGUILLARA SABAZIA,5800520005,77.0,12.502666666666666,0.1340049750320242,14.994444444444442,0.36717136981907306
ANGUILLARA SABAZIA,5800520006,44.0,7.795000000000001,0.1336525345812795,10.049999999999999,0.3752776749732567
ANGUILLARA SABAZIA,5800520004,1732.0,10.336,0.13365253458127938,12.077777777777778,0.36717136981907394
ANGUILLARA SABAZIA,5800520003,343.0,6.82,0.133652534581279,8.4,0.3752776749732567
ANGUILLARA SABAZIA,5800526702,26.0,2.5120000000000005,0.19109421759959144,5.722222222222222,0.0673575314054561
ANTICOLI CORRADO,5800610001,794.0,0.3,,0.9666666666666667,
ANTRODOCO,5700310001,2192.0,0.35033333333333333,0.14658217263137197,1.3777777777777778,0.6946888458818038
ANTRODOCO,5700320004,46.0,3.9036666666666666,0.2546317602604459,7.705555555555555,0.3338884266959273
ANTRODOCO,5700320003,25.0,10.940666666666665,0.34012399699717316,12.094444444444443,0.5388602512436506
ANTRODOCO,5700326601,17.0,9.752666666666666,0.3401239969971731,11.205555555555556,0.5478070760702093
ANTRODOCO,5700326602,26.0,4.147,0.3406875401302489,6.461111111111111,0.5388602512436506
ANTRODOCO,5700326605,8.0,7.006333333333333,0.34029741893428067,9.744444444444445,0.5388602512436508
ANTRODOCO,5700326706,14.0,7.908333333333333,0.2581478904297563,15.461111111111112,0.24570382652773323
AQUINO,6000710001,3323.0,0.4063333333333333,0.19629909152447278,0.9666666666666668,0.6300352723811933
AQUINO,6000720002,76.0,3.6326666666666663,0.45705615993369286,5.3055555555555545,0.958345410551919
AQUINO,6000720005,76.0,2.448666666666667,0.28724611978812414,4.938888888888888,0.7789475330593577
AQUINO,6000720004,56.0,6.311333333333333,0.6306459651288775,8.294444444444444,0.44762749063297086
AQUINO,6000726603,5.0,3.604,0.2899775853406605,5.672222222222222,0.6956877758603216
AQUINO,6000726601,32.0,6.497333333333333,0.6306459651288775,9.183333333333332,0.4536885862938741
AQUINO,6000726606,16.0,2.1020000000000003,0.2899775853406606,2.9388888888888887,0.6956877758603219
AQUINO,6000726607,6.0,3.2946666666666666,0.45705615993369264,4.616666666666666,0.9666666666666666
AQUINO,6000726711,3.0,3.1950000000000003,0.32220024829289007,5.4944444444444445,1.0160289438863517
AQUINO,6000726609,23.0,1.808,0.13163965967746954,3.488888888888889,0.3505287012077191
ARCE,6000810006,303.0,4.2940000000000005,0.4562049977806028,5.6,0.7000000000000001
ARCE,6000810001,1947.0,1.4896666666666667,0.7275000572737664,3.2555555555555555,0.9020552664353241
ARCE,6000810004,67.0,4.917333333333334,0.8778430003897809,6.3277777777777775,1.6694421334796354
ARCE,6000810009,131.0,3.639666666666667,0.4560179090050448,5.083333333333333,0.7000000000000001
ARCE,6000820007,55.0,4.570666666666667,0.4560179090050445,6.511111111111112,0.6964858882939355
ARCE,6000810010,11.0,4.096666666666667,1.1588707146758577,6.111111111111112,1.826831906557036
ARCE,6000810002,72.0,3.938333333333333,0.4556383800047283,5.6611111111111105,0.696485888293936
ARCE,6000810008,181.0,3.529,0.456204997780603,4.950000000000001,0.6999999999999998
ARCE,6000820015,57.0,3.8633333333333333,0.4556383800047283,5.7,0.6999999999999998
ARCE,6000820004,44.0,4.951,0.4562049977806028,6.833333333333332,0.7000000000000001
ARCE,6000820210,7.0,4.750666666666667,1.1588707146758577,7.561111111111111,1.8268319065570355
ARCE,6000826713,15.0,5.696,0.4562049977806028,7.983333333333333,0.6999999999999995
ARCE,6000820202,6.0,6.709,0.4154840550490475,8.472222222222221,1.2667032158469624
ARCE,6000826606,24.0,1.6483333333333334,1.3136823563302253,2.861111111111111,2.002868313564694
ARCE,6000826608,13.0,5.322,0.4562049977806033,7.583333333333333,0.7000000000000004
ARCE,6000826714,7.0,5.944,0.4562049977806033,8.061111111111112,0.6964858882939355
ARCINAZZO ROMANO,5800810001,311.0,7.976,,11.5,
ARCINAZZO ROMANO,5800810002,868.0,0.491,,1.7,
ARICCIA,5800910001,17796.0,3.62,0.48507525189397155,6.424999999999999,0.2003469213361884
ARICCIA,5800926702,41.0,4.523499999999999,1.3159257197881646,7.966666666666667,0.8485281374238571
ARICCIA,5800926701,17.0,4.873,3.71938166904124,8.291666666666666,5.173664615681572
ARLENA DI CASTRO,5600210001,799.0,8.457,,10.6,
ARNARA,6000910001,557.0,0.17250000000000001,0.13788582233137678,0.525,0.38890872965260115
ARNARA,6000920003,6.0,2.5205,0.17748380207782335,3.5,0.4949747468305834
ARNARA,6000910002,255.0,2.8965,0.21425335469952386,5.533333333333333,0.5421151989096864
ARNARA,6000920004,41.0,2.0260000000000002,0.21496046148071032,4.699999999999999,0.5421151989096864
ARNARA,6000920009,78.0,1.4965,0.21425335469952386,3.4,0.5421151989096864
ARNARA,6000920017,50.0,1.857,0.21496046148071032,3.583333333333334,0.5421151989096864
ARNARA,6000920006,30.0,2.722,0.21496046148071063,5.116666666666666,0.5421151989096864
ARNARA,6000926607,13.0,1.4869999999999999,0.2149604614807105,3.033333333333333,0.5421151989096864
ARPINO,6001010001,1426.0,1.4336666666666669,1.9603041430689612,2.2444444444444445,2.3448722621767537
ARPINO,6001010004,241.0,1.1663333333333334,1.7769508528187643,1.45,2.237371970266306
ARPINO,6001020001,96.0,3.295,0.5992028037317584,6.177777777777778,0.8357188079287948
ARPINO,6001010002,521.0,4.753333333333333,1.4437764138997882,8.183333333333334,1.2829003598617215
ARPINO,6001020015,155.0,2.2993333333333332,1.2694220469699324,3.7333333333333334,0.7858116822750859
ARPINO,6001020220,14.0,5.419333333333334,1.817579250908563,9.172222222222222,1.7610234818717505
ARPINO,6001020029,4.0,12.542666666666667,2.288442774756086,20.355555555555558,3.2787333823585887
ARPINO,6001020230,13.0,10.680666666666667,3.3848464268461775,17.46666666666667,2.6837473800639278
ARPINO,6001020004,62.0,1.8923333333333332,0.27501515109777747,3.2111111111111112,0.16694421334796347
ARPINO,6001020017,53.0,1.767,0.40270584798336356,3.0722222222222224,0.8756479082709323
ARPINO,6001020023,49.0,3.226,1.8589370618716492,4.944444444444445,2.642932574356106
ARPINO,6001020010,51.0,4.660333333333333,2.2887460176553738,8.572222222222221,3.2787333823585896
ARPINO,6001026639,24.0,2.981,1.6858116739422586,4.577777777777778,1.5962049900844097
ARPINO,6001026626,11.0,3.4606666666666666,2.288442774756086,6.188888888888888,3.2787333823585887
ARPINO,6001026613,13.0,6.745333333333333,1.4437764138997884,11.01111111111111,1.292105660167556
ARPINO,6001026611,16.0,8.116,2.5580328379440327,13.972222222222223,3.463152599283769
ARPINO,6001026602,21.0,3.1366666666666667,1.1446267222694628,4.9944444444444445,1.715317700839939
ARPINO,6001026637,34.0,3.070666666666667,0.557006582845601,4.933333333333334,0.83483198575788
ARPINO,6001026638,21.0,1.586666666666667,1.6663509034214052,3.155555555555556,2.1798530361607544
ARPINO,6001026631,21.0,9.924,0.9014277563953755,16.566666666666666,2.041037317966855
ARPINO,6001020019,52.0,2.4166666666666665,0.48871293550849804,4.75,1.294325221023595
ARPINO,6001020027,62.0,2.5143333333333335,2.026109901593034,3.6999999999999997,3.0688398097290412
ARPINO,6001026607,18.0,3.0183333333333335,0.3172323018441428,5.03888888888889,0.3146132252170618
ARPINO,6001020035,67.0,3.2266666666666666,2.8468484914609227,5.022222222222222,3.1353864431913574
ARPINO,6001026633,1.0,3.9339999999999997,1.0725022144499283,6.2444444444444445,1.682948250783373
ARPINO,6001026609,39.0,1.6193333333333333,0.6587756320123973,3.4055555555555554,1.20834291183943
ARSOLI,5801010001,1260.0,16.039,,17.766666666666666,
ARTENA,5801110001,9909.0,1.0553333333333332,0.041884762543595,2.211111111111111,0.09622504486493755
ARTENA,5801110004,386.0,2.8859999999999997,0.22596681172242963,4.372222222222223,0.5879184876733747
ARTENA,5801110002,907.0,5.7059999999999995,0.042461747491124364,8.783333333333331,0.08660254037844407
ARTENA,5801110005,96.0,3.7640000000000007,0.042461747491124364,5.5,0.08660254037844356
ARTENA,5801110003,1605.0,5.226000000000001,0.042461747491124364,6.3,0.08660254037844407
ARTENA,5801120204,2.0,6.333000000000001,0.042461747491124094,8.08888888888889,0.08221471437193746
ASCREA,5700410001,134.0,0.064,,0.1,
ASCREA,5700410002,40.0,15.641,,24.9,
ASCREA,5700420001,16.0,14.383,,23.0,
ATINA,6001110001,622.0,2.6820000000000004,2.3348044886028467,5.205555555555556,4.19471669462291
ATINA,6001120003,19.0,5.0376666666666665,1.6857029196549826,7.300000000000001,1.4847371634213393
ATINA,6001110003,95.0,4.17,0.9927975624466453,5.583333333333333,1.0288882889367101
ATINA,6001110002,1352.0,1.758333333333333,1.4473825801540285,3.3722222222222222,3.0430400248094984
ATINA,6001120014,130.0,3.9503333333333335,1.3661223712879214,5.727777777777778,2.661053119293882
ATINA,6001120004,52.0,2.3886666666666665,1.090165277989229,5.055555555555555,1.9759901409260716
ATINA,6001120210,8.0,3.283,2.433370501999233,5.961111111111111,4.574364963010146
ATINA,6001120006,61.0,2.4846666666666666,0.9952408418736307,4.027777777777778,2.343865120629535
ATINA,6001126620,12.0,3.6666666666666665,0.8139615060513202,6.138888888888889,2.1259202800286365
ATINA,6001126617,31.0,2.795,1.8921926434694751,4.544444444444444,3.622166836659045
ATINA,6001120201,5.0,4.139333333333334,1.8919683753523298,7.05,3.619046835839515
ATINA,6001120018,246.0,3.253,1.7707001440108372,6.022222222222222,3.484263565316578
ATINA,6001126605,24.0,4.6579999999999995,1.892192643469475,6.9944444444444445,3.6221668366590447
ATINA,6001126607,14.0,2.0026666666666664,1.9464507014906216,4.177777777777779,3.875074670726192
AUSONIA,6001210001,817.0,1.4920000000000002,2.35905341185824,2.7055555555555557,4.224279469570762
AUSONIA,6001220003,67.0,3.481333333333333,0.9503190692253488,6.905555555555556,2.4729836530288973
AUSONIA,6001220001,56.0,3.6403333333333334,2.3264329634299226,6.855555555555554,4.060696893300367
AUSONIA,6001220007,165.0,2.7926666666666664,0.6039092095119377,5.138888888888889,1.5107332043795212
AUSONIA,6001210002,295.0,3.170666666666667,2.3267217997288228,5.627777777777777,4.051074388813874
AUSONIA,6001220004,121.0,2.554666666666667,1.068964140340233,4.8,1.7320508075688772
AUSONIA,6001220006,42.0,3.896666666666667,0.10017151957184903,6.9222222222222225,0.35603266600026895
AUSONIA,6001226609,26.0,3.3476666666666675,2.406107298798899,7.227777777777778,4.392681202653813
AUSONIA,6001226610,24.0,5.451666666666666,1.6373656687903693,6.605555555555556,0.9430054396763891
AUSONIA,6001226608,14.0,3.8136666666666663,2.4061072987988985,8.455555555555556,4.39748455032765
BAGNOREGIO,5600310001,2366.0,0.418,,1.2666666666666666,
BAGNOREGIO,5600310004,414.0,6.096,,9.433333333333334,
BAGNOREGIO,5600310002,184.0,10.323,,13.383333333333333,
BAGNOREGIO,5600310003,41.0,1.6220000000000003,,4.933333333333334,
BAGNOREGIO,5600326601,15.0,5.320000000000001,,8.866666666666667,
BAGNOREGIO,5600326602,16.0,2.115,,5.233333333333333,
BAGNOREGIO,5600326604,20.0,1.986,,4.2,
BAGNOREGIO,5600326703,4.0,6.129,,9.733333333333333,
BARBARANO ROMANO,5600410001,643.0,0.034,,0.5166666666666667,
BARBARANO ROMANO,5600420001,209.0,1.041,,1.8,
BASSANO IN TEVERINA,5600610001,1036.0,0.205,,0.48333333333333334,
BASSANO ROMANO,5600510001,3394.0,0.38249999999999995,0.15909902576697318,1.25,0.5421151989096864
BASSANO ROMANO,5600526601,15.0,4.1385,0.1633416664540924,9.641666666666667,0.5774705379690149
BASSIANO,5900210001,1000.0,3.0556666666666668,4.200391092902342,4.633333333333334,5.155283158512677
BASSIANO,5900210002,66.0,3.685333333333333,2.2425756025903194,5.916666666666667,2.674156149350877
BASSIANO,5900220003,51.0,4.6610000000000005,3.0644704273332453,8.027777777777779,3.3372615742274108
BASSIANO,5900226604,24.0,4.0566666666666675,0.4217704747055364,5.644444444444444,1.0574252447091226
BASSIANO,5900220202,5.0,3.327666666666667,3.0638939820648714,4.711111111111111,3.337261574227411
BELLEGRA,5801210001,1797.0,18.085,12.061827473480129,25.874999999999996,14.036069606552967
BELLEGRA,5801220004,154.0,16.7035,16.336287965752806,22.549999999999997,20.812509592924048
BELLEGRA,5801220003,81.0,19.967000000000002,13.724942622830888,27.583333333333332,16.16917506313239
BELLEGRA,5801226602,26.0,18.1465,16.33628796575281,24.65,20.812509592924048
BELMONTE CASTELLO,6001310001,296.0,0.76,,1.8166666666666667,
BELMONTE CASTELLO,6001326603,11.0,0.7829999999999999,,1.7666666666666666,
BELMONTE CASTELLO,6001320205,6.0,2.813,,6.3,
BELMONTE CASTELLO,6001320206,4.0,3.04,,6.4,
BELMONTE CASTELLO,6001326610,3.0,1.861,,4.1,
BELMONTE CASTELLO,6001326709,19.0,2.28,,5.133333333333334,
BELMONTE IN SABINA,5700510001,177.0,0.676,,1.8833333333333335,
BELMONTE IN SABINA,5700520001,235.0,4.273,,7.3,
BELMONTE IN SABINA,5700520002,26.0,1.898,,3.683333333333333,
BELMONTE IN SABINA,5700526603,25.0,2.943,,4.583333333333333,
BLERA,5600710001,2243.0,0.49000000000000005,0.07495331880577406,2.275,0.67175144212722
BLERA,5600710002,244.0,8.770999999999999,0.07495331880577395,13.625,0.6717514421272196
BLERA,5600720001,311.0,0.7699999999999999,0.07495331880577402,2.7083333333333335,0.6717514421272199
BOLSENA,5600810001,3077.0,1.265,,3.2333333333333334,
BOLSENA,5600826601,30.0,5.259,,6.583333333333333,
BOLSENA,5600826603,13.0,4.152,,5.1,
BOLSENA,5600824902,7.0,4.893,,5.666666666666667,
BOMARZO,5600910001,1509.0,0.084,,0.21666666666666665,
BOMARZO,5600910002,75.0,5.644,,8.2,
BORBONA,5700610001,483.0,0.38399999999999995,0.04666904755831214,0.9916666666666667,0.10606601717798214
BORBONA,5700610002,37.0,5.997999999999999,0.04666904755831202,11.375,0.08249579113843088
BORBONA,5700610003,29.0,5.9235,0.0473761543394988,9.725000000000001,0.10606601717798238
BORBONA,5700626602,5.0,6.154999999999999,0.04666904755831202,11.941666666666666,0.08249579113843088
BORBONA,5700624903,13.0,4.715,0.04666904755831202,9.241666666666667,0.08249579113843088
BORGO VELINO,5700810001,830.0,0.32599999999999996,,1.0,
BORGO VELINO,5700810002,87.0,1.729,,3.2666666666666666,
BORGOROSE,5700710006,1.0,8.392666666666665,6.02912143959079,8.838888888888889,5.27302710165753
BORGOROSE,5700710001,776.0,3.655333333333334,5.176303442934286,5.655555555555556,6.428070674206421
BORGOROSE,5700710004,1514.0,5.398,2.121143088054174,7.272222222222222,1.709477936334604
BORGOROSE,5700710002,86.0,7.439333333333334,5.39120026833852,9.06111111111111,5.830221392149828
BORGOROSE,5700710009,74.0,6.979333333333334,0.5094431600613882,9.505555555555556,0.8228226036254939
BORGOROSE,5700710010,658.0,6.694,5.541866021476881,7.8277777777777775,6.003108762534193
BORGOROSE,5700710005,138.0,8.216333333333333,5.271699662664153,8.511111111111111,4.706447508275021
BORGOROSE,5700710003,51.0,9.868333333333334,5.271699662664152,11.777777777777777,4.70644750827502
BORGOROSE,5700710008,237.0,5.59,3.350229245887511,8.538888888888888,3.8182796203603604
BORGOROSE,5700710007,302.0,7.761333333333333,3.993439161090768,9.205555555555556,3.8276890813784368
BORGOROSE,5700720009,84.0,6.631666666666667,0.40962706616303274,7.477777777777778,0.8919911143885619
BORGOROSE,5700726606,15.0,5.095666666666667,0.40962706616303224,6.377777777777778,0.8919911143885619
BORGOROSE,5700720005,40.0,5.520333333333334,1.8949884784170412,7.583333333333333,2.340999311784986
BORGOROSE,5700710011,90.0,4.517333333333332,1.6047044379988897,6.05,1.6002603954773529
BORGOROSE,5700726603,33.0,9.177333333333333,5.271699662664152,10.966666666666667,4.7160482515673126
BORGOROSE,5700726602,8.0,6.771333333333334,1.2594619221450616,9.783333333333333,0.8717797887081347
BORGOROSE,5700726604,32.0,6.702333333333333,5.39120026833852,8.744444444444444,5.830221392149829
BORGOROSE,5700724908,10.0,7.194,0.9470712750368901,11.322222222222221,0.902824785100959
BOVILLE ERNICA,6001410006,77.0,3.364,1.6370916284679973,5.5,2.8108421039491587
BOVILLE ERNICA,6001410001,600.0,4.324333333333333,0.9128451858520882,7.705555555555556,2.1003527040669816
BOVILLE ERNICA,6001410004,734.0,3.302333333333333,1.340238909050671,6.127777777777778,3.0760875824356524
BOVILLE ERNICA,6001410009,184.0,5.642333333333334,0.2707791227796804,9.994444444444445,1.0440749937588731
BOVILLE ERNICA,6001420001,79.0,3.8963333333333336,2.9205910931407932,6.444444444444445,4.7262368555558885
BOVILLE ERNICA,6001420007,147.0,3.762666666666666,1.8550289305920091,6.699999999999999,3.027971451501997
BOVILLE ERNICA,6001410010,659.0,2.8946666666666667,1.2744651165619767,5.055555555555555,2.535543626420473
BOVILLE ERNICA,6001410008,319.0,3.8320000000000003,0.5107474914280048,7.055555555555556,1.7921381808496966
BOVILLE ERNICA,6001410002,690.0,0.33399999999999996,0.3552703196159229,1.211111111111111,0.9833804131855776
BOVILLE ERNICA,6001420005,16.0,5.749,2.767090349085118,9.522222222222222,4.611408959590615
BOVILLE ERNICA,6001420014,346.0,1.865666666666667,0.3326925507632134,3.9388888888888887,0.8300490837784723
BOVILLE ERNICA,6001420012,58.0,2.369666666666667,0.27020424373672086,5.05,1.0499999999999998
BOVILLE ERNICA,6001426619,28.0,3.3353333333333333,0.27077912277968064,5.627777777777777,1.0440749937588736
BOVILLE ERNICA,6001426617,23.0,4.039333333333333,0.27077912277968036,6.8277777777777775,1.0440749937588736
BOVILLE ERNICA,6001426611,28.0,1.4456666666666667,0.270204243736721,3.244444444444445,1.044074993758874
BOVILLE ERNICA,6001426602,18.0,3.9793333333333334,2.6409661742122585,6.4944444444444445,4.86998555021052
BOVILLE ERNICA,6001426604,15.0,3.1529999999999996,3.2916514092473403,5.733333333333333,5.673207009952817
BOVILLE ERNICA,6001426618,14.0,3.3003333333333336,1.6134231724297672,5.8388888888888895,3.68617286224756
BOVILLE ERNICA,6001426615,23.0,2.042333333333333,0.27077912277968047,4.116666666666667,1.0499999999999998
BOVILLE ERNICA,6001426610,32.0,5.486666666666667,0.27020424373672086,8.766666666666666,1.0500000000000005
BOVILLE ERNICA,6001426608,35.0,2.7986666666666666,0.33269255076321325,6.055555555555556,0.8300490837784725
BRACCIANO,5801310006,886.0,4.505333333333333,0.329044576514085,8.405555555555555,2.3172261514658077
BRACCIANO,5801310001,12279.0,1.3296666666666666,0.8683918086516783,4.388888888888889,3.545628503027564
BRACCIANO,5801310004,373.0,3.0283333333333333,0.11278445519367163,6.85,1.6664166479138531
BRACCIANO,5801310002,240.0,6.946666666666667,0.6989594647283444,8.444444444444445,1.658675285793969
BRACCIANO,5801310005,1465.0,2.6373333333333333,0.3005267597624766,4.777777777777779,0.8206253261543457
BRACCIANO,5801310003,280.0,2.54,0.3476219210579219,7.3,1.3245544324203682
BRACCIANO,5801320005,143.0,1.966,0.554992792745996,4.905555555555555,1.8666914680892064
BRACCIANO,5801320006,762.0,4.277666666666667,0.6035199527218081,9.3,1.8775723096002932
BRACCIANO,5801320003,52.0,4.075,0.6920339587043397,8.433333333333334,3.207153462703856
BRACCIANO,5801326704,41.0,10.772333333333334,0.6240459384799589,12.161111111111111,1.2133898033257138
BROCCOSTELLA,6001510001,18.0,3.3850000000000002,0.46669047558312116,5.741666666666666,0.6481812160876688
BROCCOSTELLA,6001510002,1323.0,0.6925,0.43204224330498053,1.5416666666666667,0.29462782549439487
BROCCOSTELLA,6001520009,123.0,2.2295,0.4320422433049807,2.9583333333333335,0.2946278254943947
BROCCOSTELLA,6001520016,180.0,5.457999999999999,0.43133513652379424,7.541666666666667,0.29462782549439503
BROCCOSTELLA,6001526603,11.0,3.4034999999999997,0.4320422433049807,6.391666666666667,0.29462782549439437
BROCCOSTELLA,6001520206,10.0,3.2115,0.43204224330498037,4.208333333333334,0.29462782549439503
BROCCOSTELLA,6001526612,16.0,2.6580000000000004,0.4313351365237939,5.775,0.29462782549439503
CALCATA,5601010001,565.0,0.12199999999999998,,0.5666666666666667,
CALCATA,5601010002,156.0,1.405,,4.216666666666667,
CALCATA,5601020001,80.0,1.038,,3.0,
CAMERATA NUOVA,5801410001,382.0,0.158,,0.65,
CAMERATA NUOVA,5801426602,15.0,1.282,,2.75,
CAMPAGNANO DI ROMA,5801510001,7052.0,1.3406666666666667,0.24490270176813767,2.961111111111111,0.6692311785701337
CAMPAGNANO DI ROMA,5801520001,253.0,4.015333333333333,0.10636885509082684,6.033333333333333,0.7084803768944096
CAMPAGNANO DI ROMA,5801520002,1186.0,4.146333333333334,0.3996114779799668,7.338888888888889,1.3841697605156407
CAMPAGNANO DI ROMA,5801520003,132.0,5.134666666666666,0.33567444545769864,8.13888888888889,1.044739910925912
CAMPODIMELE,5900310001,271.0,0.189,,0.55,
CAMPODIMELE,5900320001,116.0,3.8139999999999996,,8.05,
CAMPOLI APPENNINO,6001610001,729.0,0.618,,1.8,
CAMPOLI APPENNINO,6001620004,39.0,1.7170000000000003,,3.7166666666666672,
CAMPOLI APPENNINO,6001620209,5.0,1.936,,5.25,
CAMPOLI APPENNINO,6001626602,14.0,4.166,,7.15,
CAMPOLI APPENNINO,6001620207,5.0,3.97,,6.366666666666666,
CAMPOLI APPENNINO,6001626606,2.0,3.502,,7.433333333333334,
CAMPOLI APPENNINO,6001626610,28.0,2.3619999999999997,,5.4,
CAMPOLI APPENNINO,6001626608,10.0,3.028,,4.683333333333334,
CANALE MONTERANO,5801610001,2123.0,1.717,2.285369116794922,2.941666666666667,3.8301617314271326
CANALE MONTERANO,5801610002,918.0,1.717,2.2599132726722058,3.041666666666666,3.6415999231107192
CANALE MONTERANO,5801620005,47.0,1.9715,0.8251936136447011,4.308333333333334,1.308147545195113
CANALE MONTERANO,5801620004,46.0,1.717,0.8329717882377531,2.983333333333334,0.9192388155425116
CANEPINA,5601110001,2734.0,0.7699999999999999,0.3408254685319158,2.408333333333333,0.8131727983645297
CANEPINA,5601126701,21.0,3.1374999999999993,1.3159257197881649,6.1,1.3199326582148885
